Country	Whisker.high	Whisker.low	Economy..GDP.per.Capita.	Family	Health..Life.Expectancy.	Freedom	Generosity	Trust..Government.Corruption.	Dystopia.Residual
Norway	7.594444821	7.479555538	1.616463184	1.53352356	0.796666503	0.635422587	0.362012237	0.315963835	2.277026653
Denmark	7.581728065	7.462271607	1.482383013	1.551121593	0.792565525	0.626006722	0.355280489	0.400770068	2.313707352
Iceland	7.622030473	7.385969901	1.48063302	1.610574007	0.833552122	0.627162635	0.475540221	0.153526559	2.322715282
Switzerland	7.56177242	7.426227496	1.564979553	1.516911745	0.858131289	0.620070577	0.290549278	0.367007285	2.276716232
Finland	7.527542076	7.41045765	1.443571925	1.540246725	0.80915767	0.617950857	0.245482773	0.382611543	2.430181503
Netherlands	7.427425841	7.326573869	1.503944635	1.428939223	0.810696125	0.585384488	0.47048983	0.282661825	2.294804096
Canada	7.384402835	7.247597134	1.479204416	1.481348991	0.834557652	0.611100912	0.435539722	0.287371516	2.187264442
New Zealand	7.379510442	7.248489818	1.405706048	1.548195124	0.816759706	0.61406213	0.500005126	0.382816702	2.046456337
Sweden	7.344094877	7.223904962	1.494387269	1.478162169	0.830875158	0.612924099	0.385399252	0.384398729	2.097537994
Australia	7.356651225	7.211348615	1.484414935	1.510041952	0.843886793	0.601607382	0.47769925	0.30118373	2.065210819
Israel	7.279853256	7.146146385	1.375382423	1.376289964	0.838404	0.405988604	0.330082655	0.0852421	2.801757336
Costa Rica	7.168111666	6.989888326	1.109706283	1.416403651	0.759509265	0.58013165	0.214613229	0.100106589	2.898639202
Austria	7.070669812	6.941330272	1.487097263	1.459944963	0.815328419	0.56776619	0.316472322	0.221060365	2.138506413
United States	7.074656748	6.911343313	1.546259284	1.419920564	0.774286628	0.505740523	0.392578781	0.135638788	2.218113422
Ireland	7.043351668	6.910648805	1.535706639	1.558231115	0.809782624	0.573110342	0.427858323	0.298388153	1.773869038
Germany	7.005381569	6.896618858	1.487923384	1.472520351	0.798950732	0.562511384	0.33626917	0.276731938	2.015769958
Belgium	6.95582075	6.826178838	1.463780761	1.462312698	0.818091869	0.539770722	0.231503338	0.251343131	2.124210358
Luxembourg	6.9236861	6.802313732	1.741943598	1.457583666	0.845089495	0.596627891	0.283180982	0.318834424	1.619512081
United Kingdom	6.783791761	6.644208689	1.44163394	1.49646008	0.805335939	0.508190036	0.492774159	0.265428066	1.704143524
Chile	6.73925056	6.564749341	1.25278461	1.284024954	0.819479704	0.376895279	0.326662421	0.082287982	2.509585857
United Arab Emirates	6.722047304	6.573952223	1.626343369	1.266410232	0.726798236	0.60834527	0.360941947	0.324489564	1.734703541
Brazil	6.725469502	6.544530956	1.10735321	1.431306005	0.616552353	0.437453747	0.162349895	0.111092761	2.769267082
Czech Republic	6.683862463	6.534137949	1.352682352	1.433885217	0.754444003	0.490946174	0.088106759	0.036872927	2.451861858
Argentina	6.690085086	6.507914868	1.185295463	1.440451145	0.695137084	0.494519204	0.109457061	0.059739888	2.614005327
Mexico	6.671148908	6.48485123	1.153183818	1.21086216	0.709978998	0.412730008	0.120990433	0.132774115	2.837154865
Singapore	6.636723069	6.507276984	1.69227767	1.353814363	0.949492395	0.549840569	0.345965981	0.464307785	1.216362
Malta	6.598396773	6.455603128	1.343279839	1.488411665	0.821944237	0.588767052	0.574730575	0.153066069	1.556862831
Uruguay	6.545906218	6.362093775	1.217559695	1.412227869	0.719216824	0.579392254	0.175096929	0.178061873	2.172409534
Guatemala	6.566873973	6.34112602	0.872001946	1.255585194	0.54023999	0.531310618	0.283488393	0.077223279	2.893891096
Panama	6.557130716	6.346869566	1.233748436	1.373192549	0.706156135	0.550026834	0.210556939	0.070983924	2.307199955
France	6.515767802	6.368232022	1.430923462	1.387776852	0.844465852	0.470222116	0.129762307	0.172502428	2.005954742
Thailand	6.509116856	6.338882717	1.127868772	1.425792456	0.647239029	0.580200732	0.57212311	0.031612735	2.039508343
Taiwan Province of China	6.494596022	6.349403841	1.433626533	1.384565353	0.793984234	0.361466587	0.258360475	0.063829236	2.126607418
Spain	6.471054845	6.334944911	1.384397864	1.532090902	0.8889606	0.40878123	0.190133572	0.070914097	1.92775774
Qatar	6.568476814	6.181523186	1.870765686	1.27429688	0.710098088	0.604130983	0.33047387	0.439299256	1.14546442
Colombia	6.452020054	6.261979694	1.070622325	1.402182937	0.595027924	0.477487415	0.149014473	0.046668742	2.616068125
Saudi Arabia	6.444166612	6.243833113	1.530623555	1.286677599	0.59014833	0.449750572	0.147616014	0.273432255	2.065429688
Trinidad and Tobago	6.381533891	5.954466552	1.361355901	1.380228519	0.519983292	0.518630743	0.325296462	0.008964816	2.053247452
Kuwait	6.191956989	6.018043049	1.632952452	1.259698749	0.632105708	0.496337593	0.228289798	0.21515955	1.640425205
Slovakia	6.177348412	6.018651687	1.325393558	1.505059242	0.712732911	0.295817465	0.136544481	0.024210852	2.097776651
Bahrain	6.178989068	5.995010719	1.488412261	1.323110461	0.653133035	0.536746919	0.172668487	0.25704217	1.656149387
Malaysia	6.179979637	5.988020585	1.29121542	1.284646034	0.618784428	0.402264982	0.41660893	0.065600708	2.004448891
Nicaragua	6.1865836	5.955416598	0.737299204	1.28721571	0.653095961	0.447551847	0.301674217	0.130687982	2.513930559
Ecuador	6.105847675	5.910152119	1.000820398	1.286168814	0.685636222	0.455198199	0.150112465	0.140134647	2.290352583
El Salvador	6.108635122	5.897364443	0.909784496	1.182125092	0.596018553	0.43245253	0.078257985	0.08998096	2.714593887
Poland	6.053908341	5.892091758	1.291787863	1.44571197	0.699475348	0.520342112	0.158465967	0.059307806	1.797722816
Uzbekistan	6.065537573	5.876462816	0.786441088	1.54896915	0.498272628	0.658248663	0.415983647	0.246528223	1.816913605
Italy	6.042736906	5.885263544	1.395066619	1.444923282	0.853144348	0.256450713	0.172789648	0.028028091	1.813312054
Russia	6.030274907	5.895724734	1.281778097	1.469282389	0.547349334	0.373783112	0.052263822	0.032962881	2.205607414
Belize	6.197242318	5.714757385	0.907975316	1.081417799	0.450191766	0.547509372	0.240015641	0.096581072	2.631955624
